Na klar! In dieser #Sitzungswoche stehen viele wichtige Punkte auf der Agenda, z.B. neue Spielregeln fÃ¼r #Digitalkonzerne, #BioÃ¶konomie und der Kampf gegen Hass im #Netz. Und der Bundesgesundheitsminister gibt eine RegierungserklÃ¤rung ab. Mehr dazu hier: https://cducsu.de/themen/neue-spielregeln-fuer-digitalkonzerne-biooekonomie-und-der-kampf-gegen-hass-im-netzâ€¦ 15 15 27	neutral	-0.2003	{'neg': 0.149, 'neu': 0.686, 'pos': 0.165, 'compound': -0.2003}
Willy Brandts Forderung â€žDer Himmel Ã¼ber dem Ruhrgebiet muss wieder blau werdenâ€œ wurde von vielen damals eher belÃ¤chelt. Umweltschutz galt nicht als wichtiges Thema. Dabei hatte Brandt eine Zukunftsmission entwickelt â€“ so wie heute Olaf Scholz heute!    https://link.spd.de/tw-zukunftsprogrammâ€¦ 40 35 165	neutral	-0.3716	{'neg': 0.06, 'neu': 0.94, 'pos': 0.0, 'compound': -0.3716}
Wenn plÃ¶tzlich eine Stimme aus dem Off im #Bundestag kommt, kann man schon mal verwirrt sein  @stamm_fibich  ...Es ist aber nur #Kubicki, beseelt von #KSVFCB und dem Sieg seiner Mannschaft letzte Nacht  0:35 632 Mal angezeigt 2 1 27	neutral	-0.2732	{'neg': 0.055, 'neu': 0.945, 'pos': 0.0, 'compound': -0.2732}
Walter #LÃ¼bcke wurde ermordet, weil er sich fÃ¼r jene einsetzte, die unsere UnterstÃ¼tzung brauchen. Heute, zwei Jahre spÃ¤ter, ist der Kampf gegen Rechts, Hass und Rassismus wichtiger denn je. Die nahende Wahl in Sachsen-Anhalt zeigt das deutlich.  Daher gilt: #KeinVergessen! 251 121 937	neutral	-0.8622	{'neg': 0.22, 'neu': 0.699, 'pos': 0.081, 'compound': -0.8622}
Wir schulden den SchÃ¼ler*innen, den Unternehmen, den PflegekrÃ¤ften - kurzum: Wir schulden allen BÃ¼rger*innen einen klaren Kurs, der diese Pandemie beendet. Die Reform des #Infektionsschutzgesetzes ist dabei ein wesentlicher Teil. 259 44 139	neutral	-0.4404	{'neg': 0.17, 'neu': 0.767, 'pos': 0.063, 'compound': -0.4404}
Was tut ihr jetzt?  @AuswaertigesAmt  @HeikoMaas  @OlafScholz Livia Gerster @feminaprinceps  Â· 16. Aug. 2021 KSK-Dolmetscher Ahmadi (Ã¼ber den ich â¦@faznetâ© berichtete, s.u.) sagt gerade: Das Safe House fÃ¼r Bundeswehr-Helfer & ihre Familien, das Hauptmann Grotian eingerichtet hatte, sei aufgelÃ¶st. Der Flug abgesagt. Die Ansage: schlagt euch irgendwie durch.  https://faz.net/aktuell/politik/ausland/zurueckgelassene-ortskraefte-einem-bundeswehr-dolmetscher-droht-der-tod-17484162.html?premium=0xa17b0301e3305b8a5f1810a0efbb7fda&GEPC=s9â€¦ Diesen Thread anzeigen 15 52 159	neutral	-0.5362	{'neg': 0.061, 'neu': 0.939, 'pos': 0.0, 'compound': -0.5362}
Unsere Agrar-Politiker wollen klein- und mittelstÃ¤ndische Unternehmen beim Export ihrer Agrarprodukte unterstÃ¼tzen â€“ durch VeterinÃ¤rabkommen & digitale Exportbescheinigungen.  @StegemannAlbert  erklÃ¤rt das neue Positionspapier: cducsu.de Agrarexporte sind Mittel im Kampf gegen Armut und ErnÃ¤hrungsunsicherheit Mit Blick auf die Internationale GrÃ¼ne Woche 2021 haben die Agrarpolitikerinnen und -politiker der CSU/CSU-Bundestagsfraktion ein gemeinsames 1 2 10	neutral	-0.5267	{'neg': 0.14, 'neu': 0.779, 'pos': 0.081, 'compound': -0.5267}
Heute wÃ¤re Sophie Scholl 100 Jahre alt geworden. Ihr mutiger und bedingungsloser Kampf gegen den Nationalsozialismus bleibt unvergessen. Es ist ist unsere Aufgabe und Verpflichtung uns jeden Tag neu gegen rechtes Gedankengut, Antisemitismus, Hass und Hetze zu stellen. #niewieder 41 59 570	neutral	-0.3818	{'neg': 0.174, 'neu': 0.682, 'pos': 0.144, 'compound': -0.3818}
Wie unmoralisch ist das denn: Querdenker versuchen im Hochwasser politischen Profit von der Katastrophe zu schlagen. Dabei gefÃ¤hrden sie die Opfer. Die Opfer brauchen Hotelzimmer, Impfungen, Tests, Masken und Geld. Keine wirre Ideologie sueddeutsche.de Hochwasser: Querdenker im Katastrophengebiet Immer wieder kursieren Falschmeldungen, die Polizei warnt: Rechtsextreme versuchen, die unsichere Lage fÃ¼r ihre Botschaften auszunutzen. 1.187 729 6.024	neutral	-0.7759	{'neg': 0.171, 'neu': 0.759, 'pos': 0.07, 'compound': -0.7759}
"Der #Bundestag stimmt heute Ã¼ber das â€žSondervermÃ¶gen Aufbauhilfe 2021â€œ ab. Darin versteckt er Ã„nderungen zum #Infektionsschutzgesetz.  @Alice_Weidel : ""Ja zur #Fluthilfe, Nein zu jeglichen EinschrÃ¤nkungen fÃ¼r #Ungeimpfte!"" #AfD afdbundestag.de Weidel: Ja zur Fluthilfe, Nein zu jeglichen EinschrÃ¤nkungen fÃ¼r Ungeimpfte Berlin, 7. September 2021. Der Bundestag stimmt in seiner heutigen Sondersitzung Ã¼ber das â€žSondervermÃ¶gen Aufbauhilfe 2021â€œ ab. Dieser Gesetzentwurf enthÃ¤lt jedoch nicht nur Hilfen fÃ¼r die Opfer der... 14 155 437"	neutral	-0.471	{'neg': 0.043, 'neu': 0.957, 'pos': 0.0, 'compound': -0.471}
Die Gestaltungschance fÃ¼r uns ist groÃŸ und die politischen Herausforderungen mit Corona-Krise, Klimawandel, Digitalisierung, demographischer Entwicklung und internationalen Krisen sind jedenfalls gewaltig. #mehrfortschrittwagen 22 1 7	neutral	-0.5267	{'neg': 0.183, 'neu': 0.755, 'pos': 0.061, 'compound': -0.5267}
WÃ¤ren wir den â€žExpertenâ€œ gefolgt, hÃ¤tten Kliniken geschlossen oder privatisiert und weiter Betten abgebaut, hÃ¤tten wir in der Corona-Krise mutmaÃŸlich katastrophale ZustÃ¤nde wie in Bergamo oder New York erleben mÃ¼ssen. In Gegenteil:Ã–ffentliche Daseinsvorsorge muÃŸ gestÃ¤rkt werden! 24 6 25	neutral	-0.7177	{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.7177}
"Ja, es gibt #VielZuTun beim #Klimaschutz. Deshalb heiÃŸt #Klimawahl ja auch #IchWaehleLinks, denn was auch immer die GrÃ¼nen auf ihrem #wahlparteitag erzÃ¤hlen: Das ""radikalste Programm gegen die Klimakrise"" (taz) hat die Linke beschossen. 36 146 385"	neutral	-0.2732	{'neg': 0.057, 'neu': 0.943, 'pos': 0.0, 'compound': -0.2732}
Berliner Zeitung@berlinerzeitung Â· 25. Sep. 2021Einen Tag vor der Bundestagswahl haben die Klimaaktivisten im Regierungsviertel ihren Hungerstreik abgebrochen. Zuletzt tranken sie auch nichts mehr. https://berliner-zeitung.de/news/klimaaktivisten-brechen-hungerstreik-ab-li.185016?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1632599430â€¦10332 	neutral	-0.4404	{'neg': 0.108, 'neu': 0.892, 'pos': 0.0, 'compound': -0.4404}
Der Gesundheitsminister und ich sind uns einig: Ein Lockdown lÃ¶st das Problem der Omikron-Welle nicht. Er verschiebt es hÃ¶chstens. Er ist er zum Brechen einer fÃ¼nften Welle nicht geeignet. Geeignet ist das schnelle Boostern mÃ¶glichst vieler Menschen. (1/2)2.0795501.445 	neutral	-0.5145	{'neg': 0.184, 'neu': 0.755, 'pos': 0.062, 'compound': -0.5145}
"Zur Enthaltung der #Gruenen im #Bundestag bei der Abstimmung zum #Infektionsschutzgesetz erklÃ¤rt der #AfD-Fraktionsvorsitzende, Alexander #Gauland: Den GrÃ¼nen geht die Beschneidung der #Grundrechte nicht weit genug!"" #Bundesbremse #MaÃŸnahmen #Bundestag https://afdbundestag.de/gauland-den-gruenen-geht-die-beschneidung-der-grundrechte-nicht-weit-genug/â€¦36106324 """	neutral	-0.2003	{'neg': 0.085, 'neu': 0.854, 'pos': 0.061, 'compound': -0.2003}
"Jetzt beginnt unsere #spdpk nach der Sitzung unseres PrÃ¤sidiums. Mit dabei sind unsere Parteivorsitzenden @EskenSaskia und @NowaboFM. Der sagt zu Beginn: Die ungeklÃ¤rte Frage der Kanzlerkandidatur von CDU und CSU bedeutet auch Probleme fÃ¼r die ProblemlÃ¶sungen in diesem Land.""3342 """	neutral	-0.0516	{'neg': 0.051, 'neu': 0.902, 'pos': 0.046, 'compound': -0.0516}
Der @OekumenischerKT ist in diesem Jahr anders. Auch wir sind dabei, um 19 Uhr mit @bodoramelow. In einem politischen Nachtgebet laden wir ein, genau hinzu schauen und den Hunger in der weiten Welt, aber auch bei uns zu sehen. https://die-linke.de/kirchentag2021 #oekt #schauthin #kirchentag1519 	neutral	-0.2023	{'neg': 0.065, 'neu': 0.887, 'pos': 0.048, 'compound': -0.2023}
Heute ist #Nawalny 232 Tage in Haft. Es darf nicht in Vergessenheit geraten. #FreeNavalny CL4421551.904 	neutral	-0.4215	{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.4215}
"Auf dem Podium beim @CSDdresden warb ich fÃ¼r Diskriminierung raus aus den Gesetzen"" & FÃ¶rderung queeren Strukturen. Vorher hab ich am Stand der @linksjugend_DD beim ArmbÃ¤nder befestigen ausgeholfen.0:051.739 Mal angezeigt81055 """	neutral	-0.5267	{'neg': 0.108, 'neu': 0.892, 'pos': 0.0, 'compound': -0.5267}
BMF@BMF_Bund Â· 1. Feb. 2021In der Krise werden entscheidende Weichen fÃ¼r die Zukunft gestellt, sagt Bundesfinanzminister @OlafScholz beim @mk_fes. Es geht um #Globalisierung, #Digitalisierung & #Klimaschutz. #Klimaschutzprogramm und #Konjunkturpaket waren erste Meilensteine Richtung KlimaneutralitÃ¤t 2050.17342 	neutral	-0.4019	{'neg': 0.092, 'neu': 0.863, 'pos': 0.046, 'compound': -0.4019}
Gibt es Daten, ob die Mehrzahl der Menschen die sich aufregen, dass Kinder ggf. bald wieder Maske im Unterricht tragen mÃ¼ssen, geimpft sind? #justasking 706134432 	neutral	-0.25	{'neg': 0.077, 'neu': 0.923, 'pos': 0.0, 'compound': -0.25}
Keine Lohnfortzahlung in QuarantÃ¤ne - gilt natÃ¼rlich nicht fÃ¼r Beamte und Politiker. Die kriegen weiter ihr Geld - FÃ¼r mehr Gerechtigkeit morgen #AfD wÃ¤hlen! #Deutschlandabernormal http://n-tv.den-tv.deLohnfortzahlung in QuarantÃ¤ne: Ungeimpfte Beamte kriegen wohl weiter GeldWer als Ungeimpfter kÃ¼nftig in Corona-QuarantÃ¤ne geschickt wird, muss GehaltseinbuÃŸen hinnehmen. Denn Bund und LÃ¤nder haben sich darauf verstÃ¤ndigt, dass die Bezahlung in dieser Zeit ausgesetzt ist....3417 	neutral	-0.807	{'neg': 0.185, 'neu': 0.734, 'pos': 0.082, 'compound': -0.807}
Die #FDP tritt an fÃ¼r eine Koalition der Mitte. GrÃ¼ne Schulden, rote SteuererhÃ¶hungen gibt es mit uns nicht, so @c_lindner. #Schlussrunde #VielZuTun #BTW218369791 	neutral	-0.4215	{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.4215}
Los gehts. Unser Wahlprogramm Steht am Ende des Wochenendes: Politik mit Kopf & Herz. Wir lassen niemanden zurÃ¼ck. â¦@dieLinkeâ© â¦@Janine_Wisslerâ© #linkebpt21 #sozialklimagerecht #jetzt4156467 	neutral	-0.34	{'neg': 0.103, 'neu': 0.897, 'pos': 0.0, 'compound': -0.34}
Der CO2-Preis stellt die PCR-Methode der Klima-Diktatur dar -afdkompakt.deDer CO2-Preis stellt die PCR-Methode der Klima-Diktatur dar | AfD KompDie GrÃ¼nen haben jetzt bei ihren Forderungen nach einer ErhÃ¶hung des CO2-Preises pro Tonne noch einmal nachgelegt und wollen diesen schon 2023 auf 60 â‚¬ anheben. Zuvor hatte die CSU in diesem81271 	neutral	-0.128	{'neg': 0.03, 'neu': 0.97, 'pos': 0.0, 'compound': -0.128}
Ein #Experiment ist der Versuch, unter kontrollierten Bedingungen etwas Neues zu probieren, weil wir uns mit dem Alten nicht zufrieden geben. Das Experiment ist der Treibstoff des Fortschritts. Warum sollte das was Schlechtes sein?2513164 	neutral	-0.1648	{'neg': 0.175, 'neu': 0.689, 'pos': 0.136, 'compound': -0.1648}
Sehr lesenswert. Obwohl ein solches Szenario noch nicht sicher ist, kann es heute keiner mehr ausschliessen. Darauf mÃ¼ssen wir uns vorbereiten.John Burn-Murdoch@jburnmurdoch Â· 10. Dez. 2021I think we may need to recalibrate our idea of typical case numbers as Omicron takes off.Hereâ€™s what UK cases could look like *in the next week or two alone* if Omicron continues to double every 3 days (some actually estimate faster growth)Story: https://ft.com/content/2b309e14-046e-4dbd-976f-1bffb66188abâ€¦Diesen Thread anzeigen7684893.016 	neutral	-0.2755	{'neg': 0.03, 'neu': 0.97, 'pos': 0.0, 'compound': -0.2755}
â€žWenn man sich anguckt, dass es immer noch Ã¼berall Zettelwirtschaft gibt, sieht man, wie mittelalterlich man #Kontaktverfolgung organisiert. Wir fordern seit November #Clusterverfolgung a la @_lucaApp in #CWA @mdrdemdr.deLuca App â€“ Konkurrenz fÃ¼r die Corona-Warn-App? | MDR.DEDie luca App kann etwas, das die Corona-Warn-App nicht kann: Cluster-Nachverfolgung. Da stellt sich die Frage, ob man die beiden Apps nicht zusammenlegen kÃ¶nnte oder sollte.5940 	neutral	-0.128	{'neg': 0.025, 'neu': 0.975, 'pos': 0.0, 'compound': -0.128}
Wir brauchen eine Verordnung zum #Homeoffice. Jetzt! Ãœberall, wo es geht, damit Kontakte und Ansteckungen reduziert werden. Hier die Antragsinitiative @GrueneBundestag, die wir gerade im Bundestag debattieren. https://dserver.bundestag.de/btd/19/257/1925798.pdfâ€¦3848261 	neutral	-0.2714	{'neg': 0.072, 'neu': 0.928, 'pos': 0.0, 'compound': -0.2714}
Wer #Klimaschutz ernst nimmt, muss nun dafÃ¼r sorgen, dass #NordStream2 Ã¼berflÃ¼ssig wird. Dann hat @Gazprom viel Geld in den Schlick gesetzt ...MDR AKTUELL@MDRAktuell Â· 21. Juli 2021JÃ¼rgen Trittin geht davon aus, dass die Gaspipeline Nord Stream 2 zu Ende gebaut wird. Er sagt ihr aber keine lange Lebensdauer voraus. Das Interview mit @JTrittin : https://mdr.de/nachrichten/podcast/interview/audio-trittin-pipeline-nord-stream100.htmlâ€¦11852 	neutral	-0.5106	{'neg': 0.078, 'neu': 0.922, 'pos': 0.0, 'compound': -0.5106}
"Audiodatei meines Interviews heute morgen bei @SWR2 zur Frage #Verdachtsfall #noAfD Grünen-Politiker von Notz: ""Der Rechtsstaat gilt auch für Feinde des Rechtsstaats""swr.deGrünen-Politiker von Notz: ""Der Rechtsstaat gilt auch für Feinde des...Der Grünen-Politiker Konstantin von Notz findet es richtig, dass sich der Verfassungsschutz derzeit nicht mehr zu einer möglichen Einstufung des AfD-Bundesverbandes als rechtsextremem Verdachtsfall...2632"	neutral	-0.5719	{'neg': 0.114, 'neu': 0.816, 'pos': 0.07, 'compound': -0.5719}
Gleich geht's auch in KÃ¶then los: @DietmarBartsch und ich stellen die Ideen der Linksfraktion fÃ¼r einen Weg aus der Krise vor. Christina @Buchheim1 und @SwenKnoechel sind auch zu Gast. Und zum Kindertag ist auch ein Eiswagen dabei. 51059 	neutral	-0.5267	{'neg': 0.084, 'neu': 0.916, 'pos': 0.0, 'compound': -0.5267}
"Mittlerweile ist fast jeder Dritte von Teilzeit oder prekÃ¤rer Arbeit betroffen. Wir brauchen Rechtsanspruch auf Vollzeit und Abschaffung von sachgrundlosen Befristungen. Leiharbeiter mÃ¼ssen als FlexibilitÃ¤tszulage 10% mehr bekommen als Festangestellte.tagesschau.deJeder fÃ¼nfte Arbeitnehmer atypisch"" beschÃ¤ftigtIn Deutschland arbeitet einem Bericht zufolge jeder fÃ¼nfte Arbeitnehmer in einem ""atypischen"" BeschÃ¤ftigungsverhÃ¤ltnis wie Teilzeitjobs oder befristeten Anstellungen. Das ergab eine Auswertung des...2234170 """	neutral	-0.3182	{'neg': 0.04, 'neu': 0.96, 'pos': 0.0, 'compound': -0.3182}
Von den Vorteilen einer Zweideutigkeit spricht Henry #Kissinger im Interview zur Politik der #USA gegenÃ¼ber #Chinanzz.chHenry Kissinger Ã¼ber die USA, China und die Zukunft der Welt.Bahnt sich zwischen den USA und China ein kalter Krieg an? Oder ist die Gefahr bei der Entwicklung der kÃ¼nstlichen Intelligenz zu suchen? Der amerikanische Aussenpolitiker und Stratege Ã¤ussert sich...113 	neutral	-0.7236	{'neg': 0.159, 'neu': 0.759, 'pos': 0.082, 'compound': -0.7236}
"From @RichardGrenell to @HeikoMaas ""No, this is not a #ceasefire , but it is just a break because #Hamas has run out of rockets!"" - delivered by #Iran, payed by the #EU#Israel @IsraelinGermany #IsraelUnderAttack #afd @inJAfD0:37503 Mal angezeigtRichard Grenell@RichardGrenell · 21. Mai 2021This isn’t a ceasefire. Hamas is just running out of their rocket stockpile.41536"	neutral	-0.3054	{'neg': 0.045, 'neu': 0.955, 'pos': 0.0, 'compound': -0.3054}
Hier die Ãœbersicht der Inzidenz 5-14 J fÃ¼r ganz Deutschland. Die Lage in NRW ist ohne Beispiel. Kinder sollten nicht dem Risiko von #LongCovid ausgesetzt werden.7861.9848.124 	neutral	-0.3408	{'neg': 0.1, 'neu': 0.852, 'pos': 0.048, 'compound': -0.3408}
Der #Koalitionsausschuss muss sich heute auf einen Corona-Zuschlag fÃ¼r Menschen in der Grundsicherung einigen.Es kann nicht sein, dass Menschen in Armut in der Krise weiter allein gelassen werden. Wir brauchen einen Rettungsschirm, der fÃ¼r alle wirkt! #Hartz461395 	neutral	-0.7712	{'neg': 0.172, 'neu': 0.789, 'pos': 0.039, 'compound': -0.7712}
