Na klar! In dieser #Sitzungswoche stehen viele wichtige Punkte auf der Agenda, z.B. neue Spielregeln fÃ¼r #Digitalkonzerne, #BioÃ¶konomie und der Kampf gegen Hass im #Netz. Und der Bundesgesundheitsminister gibt eine RegierungserklÃ¤rung ab. Mehr dazu hier: https://cducsu.de/themen/neue-spielregeln-fuer-digitalkonzerne-biooekonomie-und-der-kampf-gegen-hass-im-netzâ€¦ 15 15 27	neutral	-0.2003	{'neg': 0.149, 'neu': 0.686, 'pos': 0.165, 'compound': -0.2003}
"PressemitteilungGestern hat sich der #Sportausschuss im Bundestag mit dem Thema psychische Gewalt im Sport befasst. Dazu erklÃ¤rt Eberhard Gienger: Wir wollen im Breiten- und Spitzensport ein Klima der positiven BestÃ¤rkung von Kindern."" Mehr dazu hier:cducsu.dePÃ¤dagogische und psychologische Inhalte in der Trainerausbildung stÃ¤rkenDer Sportausschuss im Bundestag hat sich in der gestrigen Sitzung mit dem Thema psychische Gewalt im Sport befasst. Aufgrund von VorwÃ¼rfen gegenÃ¼ber einer Turntrainerin am BundesstÃ¼tzpunkt Ch...2410 """	neutral	-0.6486	{'neg': 0.098, 'neu': 0.861, 'pos': 0.041, 'compound': -0.6486}
bild.deÃ–ffentlich-Rechtliche geben Manipulation zu: MDR lÃ¶scht BILD-Mikro aus der SendungManipulation beim MDR. Der Sender hat ein BILD-Logo aus der Sendung retouchiert.211861 	neutral	-0.4404	{'neg': 0.127, 'neu': 0.873, 'pos': 0.0, 'compound': -0.4404}
"From @RichardGrenell to @HeikoMaas ""No, this is not a #ceasefire , but it is just a break because #Hamas has run out of rockets!"" - delivered by #Iran, payed by the #EU#Israel @IsraelinGermany #IsraelUnderAttack #afd @inJAfDRichard Grenell@RichardGrenell · 21. Mai 2021This isn’t a ceasefire. Hamas is just running out of their rocket stockpile.41536"	neutral	-0.3054	{'neg': 0.046, 'neu': 0.954, 'pos': 0.0, 'compound': -0.3054}
Joint statement of @coe Secretary General @MarijaPBuric, @PACE_President and me on #Navalny and protests in #Russia. Council of Europe@coe Â· 4. Feb. 2021â€œWe call on Russian authorities to fully investigate all reported abusive actions against peaceful protesters & journalists, & to bring those responsible to justice, in order to live up to Russiaâ€™s obligations as a Council of Europe memberâ€ - #CoE leadershttps://coe.int/en/web/portal/-/aleksey-navalnyy-council-of-europe-leaders-urge-russia-to-respect-its-human-rights-obligationsâ€¦61537 	neutral	-0.2023	{'neg': 0.03, 'neu': 0.97, 'pos': 0.0, 'compound': -0.2023}
Treibt Moskau den #Gaspreis absichtlich in die HÃ¶he?@handelsblatt heute.Das Problem ist, dass die Energiepolitik nach wie vor nationalstaatliche Angelegenheit ist. Wir brauchen endlich einen echten europÃ¤ischen Energiebinnenmarkt anstatt eines Flickenteppichs nationaler MÃ¤rkte.225 	neutral	-0.2732	{'neg': 0.063, 'neu': 0.937, 'pos': 0.0, 'compound': -0.2732}
Hype um GrÃ¼ne +Kanzlerkandidatin @ABaerbock wird noch eine Weile andauern - entschieden wird der Wahlkampf aber ganz am Ende, wenn die WÃ¤hlerinnen+WÃ¤hler auf Programme und Personen schauen. Dann wird auch Kanzlertauglichkeit von @ABaerbock @ArminLaschet und @OlafScholz vermessen.27340 	neutral	-0.34	{'neg': 0.064, 'neu': 0.936, 'pos': 0.0, 'compound': -0.34}
Wir wollen nicht, dass Banken, die schlecht wirtschaften, mit Steuergeld kÃ¼nstlich am Leben gehalten werden.Die Letztsicherung ist ein Kredit, kein Zuschuss, der von den Banken spÃ¤ter auf Euro & Cent zurÃ¼ckbezahlt werden muss.- @sven_kindler zum Europ. StabilitÃ¤tsmechanismus5447 	neutral	-0.4588	{'neg': 0.079, 'neu': 0.921, 'pos': 0.0, 'compound': -0.4588}
Unserem Grundgesetz entspricht eine Gesellschaft, in der die Menschen im Rahmen des Gemeinwesens leben dÃ¼rfen, wie sie wollen und sterben dÃ¼rfen, wann sie wollen.Deshalb muss die Beihilfe zum Suizid geregelt werden, aber nicht im Strafrecht.- @KottingUhl zur #Sterbehilfe15961 	neutral	-0.6486	{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.6486}
AfD ist auch an #Vatertag unterwegs.Wieder normal leben. Immer mehr Menschen wollen zurÃ¼ck in ihr altes Leben.2:175.127 Mal angezeigtVon AfD-Fraktion Berlin1933 	neutral	-0.2023	{'neg': 0.083, 'neu': 0.917, 'pos': 0.0, 'compound': -0.2023}
#MyanmarThe Irrawaddy (Eng)@IrrawaddyNews Â· 9. Mai 2021Evening Strike in MagweMAY 9, 2021More than a dozen of villages in Magwe Region staged an anti-regime protest on Sunday evening. (Photo: CJ)#WhatsHappeningInMyanmar110 	neutral	-0.2023	{'neg': 0.062, 'neu': 0.938, 'pos': 0.0, 'compound': -0.2023}
Bio!@Die_Gruenen @NABU_de @greenpeace_de @bioverband_de @BNN_eV @vzbv @bund_netRenate KÃ¼nast@RenateKuenast Â· 3. Sep. 2021Am 5.9. wird #Biosiegel 20 Jahre alt. Ich habe es damals als Ministerin ins Leben gerufen, um BIO in Mitte der Gesellschaft zu holen. Mit einem Blick kÃ¶nnen #Verbraucher auf Ã¼ber 93.000 Produkten Lebensmittel ohne Gentechnik, Chemie erkennen. @dpa @AFPde https://gruene-bundestag.de/presse/pressemitteilungen/20-jahre-biosiegel-bio-als-chance-fuer-kunden-und-bauern-statt-verhinderungspolitik-der-unionâ€¦124 	neutral	-0.2714	{'neg': 0.039, 'neu': 0.961, 'pos': 0.0, 'compound': -0.2714}
In den UK Daten zeigt sich, dass Omicron wie im Labor vorab gezeigt, doppelt Geimpfte ohne Booster leicht infiziert. 4 Monate nach der 2. Impfung dÃ¼rften 2/3 des Impfschutzes vor symptomatischer Infektion weg sein. Der Schutz vor schwerer Krankheit dÃ¼rfte lÃ¤nger anhalten.Prof. Christina Pagel@chrischirp Â· 12. Dez. 2021THREAD on UK covid situation, Omicron and what's happening...TLDR: Omicron increasing very fast and we are getting increasing evidence of significant ability to infect previously infected or vaxxed people. Expect UK response to change rapidly in response. 1/10Diesen Thread anzeigen1.2255494.586 	neutral	-0.8532	{'neg': 0.117, 'neu': 0.866, 'pos': 0.017, 'compound': -0.8532}
"(1) ZunÃ¤chst einmal bringt es jetzt wenig, nach hinten zu blicken. Schwerpunkt muss daher jetzt konsequenter Lockdown bleiben. ZusÃ¤tzlich sollte man prÃ¼fen, ob die Astra Impfstoff zugelassen werden kann und Verschiebung der 2. Dosis durch die Welle hilftsueddeutsche.deImpfstoff-Bestellung: Die EU hat falsch eingekauft""Die Kritik an der europÃ¤ischen Impfstoff-Strategie reiÃŸt nicht ab. Auch SPD-Experte Lauterbach hÃ¤lt das zÃ¶gerliche Vorgehen fÃ¼r falsch. Gesundheitsminister Spahn wiegelt ab3361561.809 """	neutral	-0.34	{'neg': 0.084, 'neu': 0.882, 'pos': 0.034, 'compound': -0.34}
Alexander Gauland bei Marzahner AfD: Deutschland ist nicht normal. Eine Dame, die noch nicht mal richtig VÃ¶lkerrecht studiert hat, die noch nie einem richtigen Beruf nachgegangen ist, die nicht weiÃŸ, wie ein Ministerium von innen aussieht, soll jetzt Kanzlerin werden? #AfD2695360 	neutral	-0.5216	{'neg': 0.101, 'neu': 0.899, 'pos': 0.0, 'compound': -0.5216}
Das sollte man lesen #NSU Dirk Laabs@DirkLaabs Â· 11. Nov. 2021Eine kleine Erinnerung: Heute vor zehn Jahren gegen 10 Uhr fÃ¤hrt die Archivarin N., Beamtin im Bundesamt fÃ¼r Verfassungsschutz, mit ihrem Kollegen, dem Sachbearbeiter B., in den Keller der BehÃ¶rde in KÃ¶ln. #nsuDiesen Thread anzeigen151166 	neutral	-0.1027	{'neg': 0.031, 'neu': 0.969, 'pos': 0.0, 'compound': -0.1027}
Wir brauchen eine solidarische flüchtlingspolitik für Europa. Wenn blockiert wird, brauchen wir eine Koalition der Willigen. @HESommer #Berlin #zuhause #machtdaslandgerecht21124	neutral	-0.2263	{'neg': 0.113, 'neu': 0.814, 'pos': 0.072, 'compound': -0.2263}
Jetzt Fragen nach den harten PolizeieinsÃ¤tzen gegen Kritiker der Corona-MaÃŸnahmen. @Kristin_Brinker: Die Polizei wurde zum Spielball gemacht worden, die Polizisten mussten so handeln, wÃ¤hrend sie in der Rigaer StraÃŸe die Samthandschuhe anziehen. #rbbwahl61129 	neutral	-0.128	{'neg': 0.099, 'neu': 0.845, 'pos': 0.056, 'compound': -0.128}
. @Janine_Wissler  hat im Kampf gegen steigende Infektionszahlen ein Ende sogenannter #Corona-â€ž#Modellprojekteâ€œ gefordert. ga.de Kampf gegen Infektionszahlen: Linke-Vorsitzende Wissler fordert Ende der Corona-Modellprojekte Die Co-Vorsitzende der Partei Die Linke, Janine Wissler, hat im Kampf gegen steigende Infektionszahlen ein Ende sogenannter Corona-â€žModellprojekteâ€œ wie in Nordrhein-Westfalen, Schleswig-Holstein oder... 13 25 137	neutral	-0.9246	{'neg': 0.275, 'neu': 0.678, 'pos': 0.047, 'compound': -0.9246}
#Luxemburg Tagung des EU-Agrarrates. Viele Themen:   Unser VorstoÃŸ zum europaweiten Verbot von #Tiertransporten in DrittlÃ¤nder  Unsere Initiative zum europaweiten Verbot der #Pelztierzucht  Reform der #GAP - Ergebnisse des Trilogs  #Fischereikontrolle etc 1:49 2.225 Mal angezeigt 20 2 40	neutral	-0.6597	{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.6597}
"""Wir haben dafÃ¼r gesorgt, dass Einrichtungen in der Altenpflege Pflegeleistungen nur noch abrechnen kÃ¶nnen, wenn sie die Mitarbeiter*innen nach Tarif bezahlen"", erklÃ¤rt  @OlafScholz  in der #Wahlarena. ""Gleichzeitig sorgen wir dafÃ¼r, dass die BeitrÃ¤ge nicht zu stark steigen."" 10 12 60"	neutral	-0.5116	{'neg': 0.102, 'neu': 0.898, 'pos': 0.0, 'compound': -0.5116}
Hashtags wie #Homeschooling zeigen, wie hoch die Belastung fÃ¼r die meisten Eltern ist. Wie soll es weitergehen? Wir haben eure Fragen an unsere Familienministerin Franziska Giffey gesammelt. Ihre Antworten: https://link.spd.de/giffeyantwortet #SozialePolitikFÃ¼rDich 29 13 37	neutral	-0.1779	{'neg': 0.08, 'neu': 0.858, 'pos': 0.062, 'compound': -0.1779}
Die beunruhigende Entwicklung der Coronainfektionen verlangt einen Perspektivenwechsel. Wir mÃ¼ssen aufhÃ¶ren, die Lage aus der Sicht der notorischen Impfgegner zu betrachten und RÃ¼cksicht auf die GefÃ¤hrdeten und die groÃŸe Mehrheit der Geimpften nehmen. 112 37 185	neutral	-0.3818	{'neg': 0.069, 'neu': 0.931, 'pos': 0.0, 'compound': -0.3818}
Heute mit  @LutzvanderHorst  beim #CSD auf der BÃ¼hne. Ich war nur das Vorprogramm. Politik plus stimmungskillender Aufruf zum Maskentragen. Er brachte mit Injection of Love das Publikum zum Kochen. PrÃ¤ventions-Rock. Schade dass ich nicht singen kannâ€¦ 237 172 5.614	neutral	-0.25	{'neg': 0.05, 'neu': 0.95, 'pos': 0.0, 'compound': -0.25}
2019 waren es nur halb so viel! Frank SchÃ¤ffler @f_schaeffler  Â· 12. Apr. 2021 BaFin-Exekutivdirektorin Freiwald erklÃ¤rt im PUA Wirecard, dass Bafin-Mitarbeiter in 2020 rund 18.000 meldepflichtige AktiengeschÃ¤fte getÃ¤tigt haben. Die Auswertung lÃ¤uft noch bis Ende April. 1 5 24	neutral	-0.4003	{'neg': 0.068, 'neu': 0.932, 'pos': 0.0, 'compound': -0.4003}
(1) In USA wurde gerade Impfung von fast 9 Mio Kindern im Alter von 12-17 J ausgewertet. Schwerwiegende Impfkomplikationen gab es ungefÃ¤hr bei 1 von 10.000 Kindern. Darunter auch Myokarditis. Was bedeuten Ergebnisse? https://cdc.gov/mmwr/volumes/70/wr/pdfs/mm7031e1-H.pdfâ€¦ 401 376 2.721	neutral	-0.128	{'neg': 0.073, 'neu': 0.84, 'pos': 0.087, 'compound': -0.128}
. @LoetzschMdB  bringt Licht ins Dunkel des #Parlamentsbetriebs. Dieses Mal spricht sie mit  @CarenLay  Ã¼ber ihre Arbeit im #BauAusschuss.  Alle Folgen der Reihe Â»Hinter den Kulissen des BundestagesÂ«: https://linksfraktion.de/themen/nachrichten/detail/hinter-den-kulissen-des-bundestags/â€¦  #Mietenstopp #Mietenwahnsinn https://youtube.com/watch?v=TbDYeKA3UsQâ€¦ 2 9 16	neutral	-0.2732	{'neg': 0.063, 'neu': 0.937, 'pos': 0.0, 'compound': -0.2732}
Differenzierung zwischen drinnen und drauÃŸen sollte beim Infektionsschutzgesetz auf Bundesebene beachtet werden! Warum sollten z.B. Kinder nicht drauÃŸen Sport machen oder den Zoo im AuÃŸenbereich besuchen kÃ¶nnen, wenn gleichzeitig Kontakte in der Arbeitswelt reduziert werden? Tagesspiegel @Tagesspiegel  Â· 12. Apr. 2021 â€žDRINNEN lauert die Gefahrâ€œ: FÃ¼hrende Aerosolforscher aus Deutschland fordern einen Kurswechsel bei den #Corona-MaÃŸnahmen. Ausgangssperren sehen sie kritisch. https://tagesspiegel.de/politik/drinnen-lauert-die-gefahr-aerosolforscher-fordern-kurswechsel-in-der-coronapolitik/27086048.htmlâ€¦ 26 27 214	neutral	-0.4753	{'neg': 0.063, 'neu': 0.937, 'pos': 0.0, 'compound': -0.4753}
Auch Obama will keine SteuererhÃ¶hungen, sondern lieber Steuersenkungen - nicht nur bei der Hundesteuer. #Welthundetag 3 2 58	neutral	-0.357	{'neg': 0.15, 'neu': 0.85, 'pos': 0.0, 'compound': -0.357}
"Regnerisch grauer Montag im Norden.
Hier wird eine Wallbox installiert, um kÃ¼nftig auch ein Elektrofahrzeug aufladen zu kÃ¶nnen.
So geht man mit der Zeit.
35
4
20"	neutral	-0.25	{'neg': 0.074, 'neu': 0.926, 'pos': 0.0, 'compound': -0.25}
"Heute ist #Klimastreik! Dazu sagt #RalphLenkert: ""Ohne die 
@FridayForFuture
-Bewegung wÃ¤re das Bewusstsein, in Gesellschaften handeln zu mÃ¼ssen, nicht gewachsen. Klimastreiks von FFF sind unverzichtbar.""
2
7
40"	neutral	-0.3244	{'neg': 0.085, 'neu': 0.915, 'pos': 0.0, 'compound': -0.3244}
"Die 
@Linksfraktion
 hat mit dem 
@DIW_Berlin
 ein Konzept fÃ¼r eine #VermÃ¶gensabgabe entwickelt, die lediglich 0,7% der BevÃ¶lkerung trifft & langfristig ca. 310 Mrd bringt. Adenauer hat eine solche damals in einer schwierigen Situation umgesetzt, so wie es das #Grundgesetz vorsieht.
19
55
217"	neutral	-0.34	{'neg': 0.055, 'neu': 0.945, 'pos': 0.0, 'compound': -0.34}
"#wegenmorgen Unterlagen fÃ¼r die Teilnahme am digitalen Parteitag am 15./16. Januar sind da 
30
13
84"	neutral	-0.296	{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.296}
"Bekommen #Union & #FDP diese Nachrichten eigentlich auch?
sueddeutsche.de
Audi setzt Schlusspunkt fÃ¼r Benzin und Diesel
Verbrenner-Aus: Von 2026 an gibt es keine neuen Audi-Modelle mehr mit Benzin oder Diesel
91
124
1.006"	neutral	-0.3412	{'neg': 0.072, 'neu': 0.928, 'pos': 0.0, 'compound': -0.3412}
"Weâ€™re not always the best in communicating our efforts but: nobody supports the #WesternBalkans more than the EU! 14.2 bn â‚¬  support until 2027 decided yesterday. Well invested in democracy, #RuleOfLaw, anti-corruption, climate protection, civil society, jobs&digitalisation 
1
10
58"	neutral	-0.3054	{'neg': 0.056, 'neu': 0.944, 'pos': 0.0, 'compound': -0.3054}
"(1) Damit wir die Zahl der Schwerkranken und Toten durch Omicron reduzieren kÃ¶nnen ist der eingedchlagene Weg  â€žBoosterimpfungen im Rekordtempoâ€œ. Nach Boosterimpfung ist das Risiko gering. Die Strategie bleibt: so viele Boosterimpfungen wie mÃ¶glich
spiegel.de
(S+) Coronapandemie: Warum Israel dem Rest der Welt einen Schritt voraus ist
Omikron ist auch in Israel angekommen. Die Regierung von Premierminister Naftali Bennett versucht den Lockdown zu umgehen â€“ mit einer MaÃŸnahme, die sich weltweit noch niemand getraut hat.
1.147
245
3.370"	neutral	-0.8271	{'neg': 0.116, 'neu': 0.884, 'pos': 0.0, 'compound': -0.8271}
"Keine SteuererhÃ¶hungen, BÃ¼rokratieabbau, teilweise Kapitaldeckung in der Rente. Und dann sagt er sowas? Was ist dann die GroKo-Bilanz mit MÃ¼tterrente, EinfÃ¼hrung des Mindestlohn etc.? Das kommunistische Manifest? Opposition muss er noch Ã¼ben. Das ist mehr als Phrasen dreschen!
250
291
4.438"	neutral	-0.3031	{'neg': 0.053, 'neu': 0.947, 'pos': 0.0, 'compound': -0.3031}
"Bundesfinanzministerium verschÃ¤rft Besteuerung von KryptowÃ¤hrungen #Bitcoin #BTC
btc-echo.de
Bundesfinanzministerium will Besteuerung von KryptowÃ¤hrungen verschÃ¤rfen
Das BMF hat einen Entwurf fÃ¼r die Besteuerung von KryptowÃ¤hrungen vorgelegt. Der Krypto-Handel dÃ¼rfte in vielen Punkten teurer werden.
14
18
31"	neutral	-0.7579	{'neg': 0.21, 'neu': 0.79, 'pos': 0.0, 'compound': -0.7579}
"Nach dem Beitrag der JÃ¼ngeren zum Schutz der Ã„lteren in der Pandemie brauchen wir jetzt einen Beitrag von uns allen fÃ¼r die JÃ¼ngeren: Eine Politik, die endlich in Jahrzehnten denkt statt bis Ende der Legislatur. Bei den drei Ds:
Digitalisierung, Dekarbonisierung & Demographie!
8
7
134"	neutral	-0.2714	{'neg': 0.059, 'neu': 0.905, 'pos': 0.035, 'compound': -0.2714}
"Allerdings ist fÃ¼r uns noch gar nichts gewonnen, denn der Genosse Trend kann ein launischer Geselle sein und wir mÃ¼ssen noch knapp fÃ¼nf Wochen hart arbeiten und um jede Stimme kÃ¤mpfen fÃ¼r unsere 
@spdde
 und den Kanzlerkandidaten 
@OlafScholz
24
11
141"	neutral	-0.4588	{'neg': 0.116, 'neu': 0.884, 'pos': 0.0, 'compound': -0.4588}
"Gestern haben in Berlin-Pankow mehrere dutzend Menschen gegen die zahlreichen Entlassungen beim Lieferdienst Gorillas protestiert. Dazu sagt 
@pascalmeiser
: â€œDas Gorillas-Management betreibt einen gefÃ¤hrlichen Eskalationskurs. Gorillas muss sich endlich mit den Streikenden (1/3)
3
23
139"	neutral	-0.4939	{'neg': 0.116, 'neu': 0.884, 'pos': 0.0, 'compound': -0.4939}
